Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1531367, 0.0160508, 0.0135729
1.1, 1.1 Superdense coding of 0, 0.0646363, 0.0012546, 0.0062681
1.2, 1.2 Superdense coding of 1, 0.0680649, 0.0012986, 0.00662
1.3, 1.3 Superdense coding of 2, 0.06861, 0.0013653, 0.0066761
1.4, 1.4 Superdense coding of 3, 0.0707753, 0.0014812, 0.0068894
1.5, 1.5 Deutsch Algorithm Constant True, 0.0665449, 0.0011682, 0.0064894
1.6, 1.6 Deutsch Algorithm Constant False, 0.0752437, 0.0012097, 0.0073316
1.7, 1.7 Deutsch Algorithm Identity, 0.065627, 0.0014001, 0.0063615
1.8, 1.8 Deutsch Algorithm Inversion, 0.0681711, 0.0014629, 0.0066168
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0728758, 0.002474, 0.0069701
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.077914, 0.0017287, 0.007559
1.11, 1.11 Simons Algorithm for 11, 0.0855051, 0.0013282, 0.0083789
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0708073, 0.001902, 0.0068118
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0792148, 0.0016825, 0.0077047
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.082474, 0.0021483, 0.0079724
1.15, 1.15 Gover's search with 9 items, 0.1023569, 0.0028564, 0.009896
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0747907, 0.0018169, 0.0072471
1.17, 1.17 011_3_qubit_grover_50_, 0.1048169, 0.002703, 0.0101673
1.18, 1.18 adder, 0.0692773, 0.0033123, 0.006513
1.19, 1.19 bernstein-vazirani, 0.0752252, 0.0016836, 0.0072991
1.20, 1.20 bigadder, 0.0702177, 0.003695, 0.0066058
1.21, 1.21 Deutsch_Algorithm, 0.0665602, 0.0014581, 0.006454
1.22, 1.22 inverseqft1, 0.0718865, 0.0025318, 0.0068934
1.23, 1.23 inverseqft2, 0.0738045, 0.0015001, 0.0071594
1.24, 1.24 ipea_3_pi_8, 0.0947433, 0.0024026, 0.0091715
1.25, 1.25 iswap, 0.0755845, 0.001649, 0.0073373
1.26, 1.26 pea_3_pi_8, 0.0977891, 0.0026168, 0.0094593
1.27, 1.27 qec, 0.0750999, 0.0015036, 0.0073024
1.28, 1.28 qe_qft_3, 0.0709598, 0.0012714, 0.0069226
1.29, 1.29 qe_qft_4, 0.0897165, 0.0023483, 0.0086952
1.30, 1.30 qe_qft_5, 0.1006862, 0.0023659, 0.0097858
1.31, 1.31 qft, 0.0783176, 0.001892, 0.0075725
1.32, 1.32 qpt, 0.0668584, 0.001305, 0.0064983
1.33, 1.33 rb, 0.071844, 0.0012143, 0.0070206
1.34, 1.34 teleport, 0.0653175, 0.0013577, 0.0063486
1.35, 1.35 teleportv2, 0.0707229, 0.0015761, 0.0068644
1.36, 1.36 W-state, 0.0759995, 0.0017543, 0.0073721
1.37, 1.37 W3test, 0.075401, 0.0015376, 0.0073314
1.38, 1.38 Shors Quantum Kernel, 28.6950195, 0.3362325, 2.8357907
