Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1486479, 0.0152689, 0.0132104
1.1, 1.1 Superdense coding of 0, 0.067165, 0.0012077, 0.0065208
1.2, 1.2 Superdense coding of 1, 0.0675888, 0.0012543, 0.0065826
1.3, 1.3 Superdense coding of 2, 0.0677419, 0.0016911, 0.0065413
1.4, 1.4 Superdense coding of 3, 0.072659, 0.0013244, 0.0070868
1.5, 1.5 Deutsch Algorithm Constant True, 0.0664676, 0.0015207, 0.0064384
1.6, 1.6 Deutsch Algorithm Constant False, 0.0813131, 0.0021599, 0.0078406
1.7, 1.7 Deutsch Algorithm Identity, 0.0680365, 0.0014336, 0.0066172
1.8, 1.8 Deutsch Algorithm Inversion, 0.0654224, 0.0012686, 0.0063776
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0704417, 0.0017193, 0.0068302
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0677984, 0.0016769, 0.0065668
1.11, 1.11 Simons Algorithm for 11, 0.0829829, 0.0019203, 0.0080541
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0741046, 0.0017889, 0.0071701
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0838892, 0.001403, 0.0081991
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0922663, 0.0030513, 0.0088453
1.15, 1.15 Gover's search with 9 items, 0.1041871, 0.0030426, 0.010068
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0782563, 0.001904, 0.0075926
1.17, 1.17 011_3_qubit_grover_50_, 0.1030988, 0.0026691, 0.0100037
1.18, 1.18 adder, 0.0624407, 0.0026075, 0.0058892
1.19, 1.19 bernstein-vazirani, 0.0758507, 0.0015894, 0.0073745
1.20, 1.20 bigadder, 0.0722831, 0.0043702, 0.0067392
1.21, 1.21 Deutsch_Algorithm, 0.0656942, 0.0012751, 0.0064021
1.22, 1.22 inverseqft1, 0.0764627, 0.0022222, 0.0073627
1.23, 1.23 inverseqft2, 0.0736577, 0.0013997, 0.0071823
1.24, 1.24 ipea_3_pi_8, 0.0908199, 0.002219, 0.0088142
1.25, 1.25 iswap, 0.0735885, 0.001575, 0.0071439
1.26, 1.26 pea_3_pi_8, 0.0947126, 0.0024967, 0.009178
1.27, 1.27 qec, 0.0731355, 0.0017183, 0.0070839
1.28, 1.28 qe_qft_3, 0.0695193, 0.0014094, 0.0067572
1.29, 1.29 qe_qft_4, 0.0891184, 0.0026413, 0.0085963
1.30, 1.30 qe_qft_5, 0.1004217, 0.0027478, 0.0097241
1.31, 1.31 qft, 0.081354, 0.0020758, 0.0078698
1.32, 1.32 qpt, 0.0810004, 0.0011699, 0.0079149
1.33, 1.33 rb, 0.0710751, 0.0014936, 0.0069135
1.34, 1.34 teleport, 0.0744249, 0.0016338, 0.0072354
1.35, 1.35 teleportv2, 0.0673286, 0.0011817, 0.0065737
1.36, 1.36 W-state, 0.0766121, 0.0019039, 0.007431
1.37, 1.37 W3test, 0.0722925, 0.001443, 0.0069981
1.38, 1.38 Shors Quantum Kernel, 24.1557696, 0.3393721, 2.3815536
