Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.1637343, 0.0156899, 0.0146482
2.1, 2.1 Superdense coding of 0, 0.0721039, 0.0008965, 0.0070677
2.2, 2.2 Superdense coding of 1, 0.0678381, 0.0010991, 0.0065816
2.3, 2.3 Superdense coding of 2, 0.0751257, 0.0026854, 0.0072072
2.4, 2.4 Superdense coding of 3, 0.0686906, 0.0010828, 0.006708
2.5, 2.5 Deutsch Algorithm Constant True, 0.0710042, 0.0014756, 0.0069054
2.6, 2.6 Deutsch Algorithm Constant False, 0.0814309, 0.0013668, 0.0079471
2.7, 2.7 Deutsch Algorithm Identity, 0.0705389, 0.0010116, 0.0069298
2.8, 2.8 Deutsch Algorithm Inversion, 0.0652025, 0.0009144, 0.0063922
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0768295, 0.0016846, 0.0074791
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0725735, 0.001468, 0.0070725
2.11, 2.11 Simons Algorithm for 11, 0.0771267, 0.0012275, 0.0075373
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0743031, 0.0015849, 0.0072242
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0756563, 0.0015988, 0.0073528
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0909147, 0.0024071, 0.0088194
2.15, 2.15 Gover's search with 9 items, 0.1041992, 0.0034469, 0.0100283
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.07925, 0.0021685, 0.0076637
2.17, 2.17 011_3_qubit_grover_50_, 0.1100554, 0.0026954, 0.0106832
2.18, 2.18 adder, 0.0686841, 0.0023584, 0.0066031
2.19, 2.19 bernstein-vazirani, 0.0754745, 0.0016168, 0.0073449
2.20, 2.20 bigadder, 0.0773089, 0.0045049, 0.0072395
2.21, 2.21 Deutsch_Algorithm, 0.0686765, 0.0013457, 0.0066684
2.22, 2.22 inverseqft1, 0.0735326, 0.0017114, 0.0071395
2.23, 2.23 inverseqft2, 0.0780861, 0.0014333, 0.0076076
2.24, 2.24 ipea_3_pi_8, 0.092371, 0.0024793, 0.0089357
2.25, 2.25 iswap, 0.0755632, 0.0009208, 0.0074198
2.26, 2.26 pea_3_pi_8, 0.0994119, 0.002858, 0.0095999
2.27, 2.27 qec, 0.0669023, 0.0018929, 0.0064747
2.28, 2.28 qe_qft_3, 0.0760044, 0.0010972, 0.0074444
2.29, 2.29 qe_qft_4, 0.0955569, 0.0021109, 0.0092818
2.30, 2.30 qe_qft_5, 0.094942, 0.0026706, 0.0091552
2.31, 2.31 qft, 0.0677698, 0.0013433, 0.0065813
2.32, 2.32 qpt, 0.0589032, 0.0007781, 0.0057738
2.33, 2.33 rb, 0.0602477, 0.0011331, 0.0058828
2.34, 2.34 teleport, 0.0606014, 0.0011817, 0.0058763
2.35, 2.35 teleportv2, 0.0645222, 0.0011063, 0.0062948
2.36, 2.36 W-state, 0.0667943, 0.0011839, 0.0065097
2.37, 2.37 W3test, 0.0644191, 0.0009501, 0.0062932
2.38, 2.38 Shors Quantum Kernel, 20.8164976, 0.3171223, 2.0498414
