"Qubit Index","Priority 1","Priority 2","Priority 3","Priority 4","Priority 5","Priority 6","Priority 7","Priority 8","Priority 9","Priority 10","Priority 11","Priority 12","Priority 13","Priority 14","Priority 15","Priority 16","Priority 17","Priority 18","Priority 19","Priority 20","Priority 21"
"0","q0::u3 (16CDF9)","q0::barrier (CD3DC2)","q0::u3 (3372BD9)","q0::measurement (F08AA6)"
"1","q1::u3 (16CDF9)","q1::barrier (CD3DC2)",,,"q1::if 1 then u3 (74DFDA)","q1::u3 (1BDEAE)","q1::measurement (FAD423)"
"2","q2::u3 (16CDF9)","q2::barrier (CD3DC2)",,,,,,"q2::if 1 then u3 (D17543)","q2::if 2 then u3 (35D1F5D)","q2::if 3 then u3 (2461A4C)","q2::u3 (76ECB0)","q2::measurement (2E5232)"
"3","q3::u3 (16CDF9)","q3::barrier (CD3DC2)",,,,,,,,,,,"q3::if 1 then u3 (1A0E3C3)","q3::if 2 then u3 (2A801DC)","q3::if 3 then u3 (3E810BE)","q3::if 4 then u3 (32896B2)","q3::if 5 then u3 (6D4C4A)","q3::if 6 then u3 (3D7AE9E)","q3::if 7 then u3 (295238E)","q3::u3 (33E4005)","q3::measurement (1304033)"
"4"
"5"
"6"
"7"
"8"
"9"
"10"
"11"
"12"
"13"
"14"
"15"
"16"
"17"
"18"
"19"
"20"
"21"
"22"
"23"
"24"
"25"
"26"
"27"
"28"
"29"
"30"
"31"
"32"
