Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.1343141, 0.0145822, 0.0118618
2.1, 2.1 Superdense coding of 0, 0.0606559, 0.0012212, 0.0059066
2.2, 2.2 Superdense coding of 1, 0.0614583, 0.0014832, 0.0059399
2.3, 2.3 Superdense coding of 2, 0.0624307, 0.0011191, 0.0060602
2.4, 2.4 Superdense coding of 3, 0.063954, 0.0009618, 0.0062399
2.5, 2.5 Deutsch Algorithm Constant True, 0.0631594, 0.0009398, 0.0061713
2.6, 2.6 Deutsch Algorithm Constant False, 0.071027, 0.0008918, 0.0069674
2.7, 2.7 Deutsch Algorithm Identity, 0.0651474, 0.0009553, 0.0063741
2.8, 2.8 Deutsch Algorithm Inversion, 0.0597757, 0.0009251, 0.005846
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0670436, 0.0015348, 0.0065052
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0662638, 0.001415, 0.0064313
2.11, 2.11 Simons Algorithm for 11, 0.0650027, 0.0015991, 0.0062918
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0691401, 0.0013618, 0.0067289
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0669878, 0.0012506, 0.0065274
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0793578, 0.0019976, 0.0076807
2.15, 2.15 Gover's search with 9 items, 0.0871723, 0.002659, 0.0084004
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.0718852, 0.0016018, 0.0069679
2.17, 2.17 011_3_qubit_grover_50_, 0.089831, 0.0024765, 0.0086959
2.18, 2.18 adder, 0.0569795, 0.0023307, 0.0054177
2.19, 2.19 bernstein-vazirani, 0.0707695, 0.0012607, 0.0068976
2.20, 2.20 bigadder, 0.0601415, 0.0037948, 0.0055704
2.21, 2.21 Deutsch_Algorithm, 0.0605111, 0.0010194, 0.005899
2.22, 2.22 inverseqft1, 0.0637507, 0.0014399, 0.0061657
2.23, 2.23 inverseqft2, 0.0655624, 0.0011917, 0.0063888
2.24, 2.24 ipea_3_pi_8, 0.0774301, 0.0027048, 0.007427
2.25, 2.25 iswap, 0.0646092, 0.001059, 0.0063081
2.26, 2.26 pea_3_pi_8, 0.0846688, 0.0022011, 0.0081982
2.27, 2.27 qec, 0.0625073, 0.0013916, 0.0060581
2.28, 2.28 qe_qft_3, 0.0662598, 0.0011547, 0.0064495
2.29, 2.29 qe_qft_4, 0.0814346, 0.0018481, 0.0079163
2.30, 2.30 qe_qft_5, 0.089591, 0.002458, 0.0086555
2.31, 2.31 qft, 0.0714858, 0.0014548, 0.0069536
2.32, 2.32 qpt, 0.0925981, 0.000873, 0.0091147
2.33, 2.33 rb, 0.063242, 0.0012471, 0.0061478
2.34, 2.34 teleport, 0.0639578, 0.0011144, 0.0062421
2.35, 2.35 teleportv2, 0.0599906, 0.0013005, 0.0058159
2.36, 2.36 W-state, 0.0691407, 0.0014221, 0.0067068
2.37, 2.37 W3test, 0.0607051, 0.0010288, 0.0059054
2.38, 2.38 Shors Quantum Kernel, 21.1156982, 0.2931894, 2.0821416
