Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1415034, 0.0158095, 0.012447
1.1, 1.1 Superdense coding of 0, 0.07064, 0.0013149, 0.0068791
1.2, 1.2 Superdense coding of 1, 0.0681222, 0.0010852, 0.0066174
1.3, 1.3 Superdense coding of 2, 0.0672311, 0.0012374, 0.0065489
1.4, 1.4 Superdense coding of 3, 0.0730855, 0.0027081, 0.0069974
1.5, 1.5 Deutsch Algorithm Constant True, 0.0697878, 0.001268, 0.0068024
1.6, 1.6 Deutsch Algorithm Constant False, 0.0732691, 0.001365, 0.0071168
1.7, 1.7 Deutsch Algorithm Identity, 0.0700715, 0.0021751, 0.0067366
1.8, 1.8 Deutsch Algorithm Inversion, 0.0703859, 0.0012866, 0.0068684
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0736305, 0.0024042, 0.0070554
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0683646, 0.0016358, 0.006624
1.11, 1.11 Simons Algorithm for 11, 0.0714144, 0.0014017, 0.0069585
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0745777, 0.0018849, 0.007215
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0802932, 0.0019782, 0.0077676
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0857766, 0.0028442, 0.0082377
1.15, 1.15 Gover's search with 9 items, 0.1033871, 0.0025302, 0.0100256
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.084217, 0.0020485, 0.0081501
1.17, 1.17 011_3_qubit_grover_50_, 0.1106697, 0.0027916, 0.0107469
1.18, 1.18 adder, 0.0671642, 0.0026257, 0.0064072
1.19, 1.19 bernstein-vazirani, 0.0763261, 0.0016702, 0.0074093
1.20, 1.20 bigadder, 0.0826203, 0.0040303, 0.007814
1.21, 1.21 Deutsch_Algorithm, 0.0684229, 0.0013896, 0.006646
1.22, 1.22 inverseqft1, 0.0701682, 0.001573, 0.0068147
1.23, 1.23 inverseqft2, 0.0750243, 0.0016411, 0.0072973
1.24, 1.24 ipea_3_pi_8, 0.0981056, 0.0026268, 0.0095085
1.25, 1.25 iswap, 0.0768389, 0.0017904, 0.0074396
1.26, 1.26 pea_3_pi_8, 0.0981733, 0.0025282, 0.0095224
1.27, 1.27 qec, 0.0738928, 0.0014306, 0.0072134
1.28, 1.28 qe_qft_3, 0.070218, 0.0015944, 0.0068182
1.29, 1.29 qe_qft_4, 0.0896695, 0.0020174, 0.008721
1.30, 1.30 qe_qft_5, 0.0982637, 0.0024871, 0.009531
1.31, 1.31 qft, 0.0781518, 0.0021676, 0.0075487
1.32, 1.32 qpt, 0.0712684, 0.001335, 0.0069585
1.33, 1.33 rb, 0.0685663, 0.0014007, 0.0066724
1.34, 1.34 teleport, 0.0666526, 0.0018753, 0.0064177
1.35, 1.35 teleportv2, 0.0679182, 0.0013823, 0.0066031
1.36, 1.36 W-state, 0.0817189, 0.0018695, 0.0079164
1.37, 1.37 W3test, 0.0696516, 0.0014756, 0.0067661
1.38, 1.38 Shors Quantum Kernel, 23.7807749, 0.3283677, 2.3451464
