Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.1615332, 0.0169184, 0.0143046
2.1, 2.1 Superdense coding of 0, 0.0720469, 0.0013875, 0.0070126
2.2, 2.2 Superdense coding of 1, 0.0761738, 0.0011786, 0.0074411
2.3, 2.3 Superdense coding of 2, 0.0772257, 0.0014055, 0.0075371
2.4, 2.4 Superdense coding of 3, 0.0768505, 0.0012557, 0.0075045
2.5, 2.5 Deutsch Algorithm Constant True, 0.074805, 0.0009889, 0.0073328
2.6, 2.6 Deutsch Algorithm Constant False, 0.084755, 0.0011648, 0.0083122
2.7, 2.7 Deutsch Algorithm Identity, 0.069767, 0.0009431, 0.0068496
2.8, 2.8 Deutsch Algorithm Inversion, 0.0779367, 0.0012586, 0.0076348
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0834768, 0.0021471, 0.0080705
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0770076, 0.002071, 0.0074541
2.11, 2.11 Simons Algorithm for 11, 0.0732354, 0.0010781, 0.0071627
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0770916, 0.0014959, 0.0074946
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0763123, 0.0014242, 0.0074374
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0885062, 0.0022539, 0.0085769
2.15, 2.15 Gover's search with 9 items, 0.1046307, 0.0029495, 0.0101187
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.0825085, 0.0018149, 0.0080094
2.17, 2.17 011_3_qubit_grover_50_, 0.1049241, 0.0031818, 0.0101473
2.18, 2.18 adder, 0.073517, 0.002451, 0.0070561
2.19, 2.19 bernstein-vazirani, 0.0846973, 0.0016026, 0.0082534
2.20, 2.20 bigadder, 0.0796674, 0.0045562, 0.0074658
2.21, 2.21 Deutsch_Algorithm, 0.0735034, 0.0012833, 0.0071786
2.22, 2.22 inverseqft1, 0.0714314, 0.0015059, 0.0069569
2.23, 2.23 inverseqft2, 0.0792115, 0.0012064, 0.0077641
2.24, 2.24 ipea_3_pi_8, 0.0957811, 0.0029994, 0.0092264
2.25, 2.25 iswap, 0.0804393, 0.0023055, 0.0077554
2.26, 2.26 pea_3_pi_8, 0.0893279, 0.002731, 0.0085993
2.27, 2.27 qec, 0.0652696, 0.0013106, 0.0063225
2.28, 2.28 qe_qft_3, 0.0683603, 0.0011902, 0.0066754
2.29, 2.29 qe_qft_4, 0.0827761, 0.0019183, 0.0080368
2.30, 2.30 qe_qft_5, 0.0893188, 0.0024011, 0.0086408
2.31, 2.31 qft, 0.0739137, 0.0015031, 0.0071838
2.32, 2.32 qpt, 0.0664832, 0.0010782, 0.0064993
2.33, 2.33 rb, 0.0677899, 0.0011021, 0.0066304
2.34, 2.34 teleport, 0.0638054, 0.0010339, 0.006233
2.35, 2.35 teleportv2, 0.0684051, 0.0011541, 0.0066245
2.36, 2.36 W-state, 0.0745651, 0.0016263, 0.0072249
2.37, 2.37 W3test, 0.0743501, 0.0009441, 0.0072932
2.38, 2.38 Shors Quantum Kernel, 22.0957275, 0.3712755, 2.1723415
