Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1556853, 0.0141185, 0.0140249
1.1, 1.1 Superdense coding of 0, 0.0689847, 0.0013729, 0.0066976
1.2, 1.2 Superdense coding of 1, 0.0688158, 0.0012917, 0.0067243
1.3, 1.3 Superdense coding of 2, 0.0763842, 0.0013576, 0.0074417
1.4, 1.4 Superdense coding of 3, 0.0713717, 0.0014101, 0.00695
1.5, 1.5 Deutsch Algorithm Constant True, 0.0741729, 0.0013993, 0.0072
1.6, 1.6 Deutsch Algorithm Constant False, 0.0795014, 0.0013169, 0.007769
1.7, 1.7 Deutsch Algorithm Identity, 0.0763282, 0.0019992, 0.0073779
1.8, 1.8 Deutsch Algorithm Inversion, 0.0691294, 0.0015606, 0.0067006
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0759828, 0.0020283, 0.0073468
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0859295, 0.0017424, 0.0083605
1.11, 1.11 Simons Algorithm for 11, 0.0814932, 0.001411, 0.0079493
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0730044, 0.0018325, 0.0070346
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0817927, 0.0018313, 0.0079457
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0879692, 0.0028406, 0.0084354
1.15, 1.15 Gover's search with 9 items, 0.1027573, 0.0024312, 0.0099963
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0834685, 0.0025149, 0.0080477
1.17, 1.17 011_3_qubit_grover_50_, 0.1043182, 0.0028375, 0.0100922
1.18, 1.18 adder, 0.0678502, 0.003444, 0.0063844
1.19, 1.19 bernstein-vazirani, 0.0731185, 0.0013856, 0.0071304
1.20, 1.20 bigadder, 0.0745677, 0.004348, 0.0069742
1.21, 1.21 Deutsch_Algorithm, 0.0698236, 0.0013004, 0.0067984
1.22, 1.22 inverseqft1, 0.0758287, 0.0016496, 0.0073308
1.23, 1.23 inverseqft2, 0.0720551, 0.0015132, 0.0070051
1.24, 1.24 ipea_3_pi_8, 0.0966411, 0.0026709, 0.0093269
1.25, 1.25 iswap, 0.0740922, 0.001372, 0.0072232
1.26, 1.26 pea_3_pi_8, 0.1010394, 0.002363, 0.0098146
1.27, 1.27 qec, 0.073341, 0.0016522, 0.00713
1.28, 1.28 qe_qft_3, 0.0733135, 0.001589, 0.0071166
1.29, 1.29 qe_qft_4, 0.0892304, 0.0021593, 0.0086418
1.30, 1.30 qe_qft_5, 0.1038541, 0.0022971, 0.0101061
1.31, 1.31 qft, 0.0819948, 0.0016954, 0.0079808
1.32, 1.32 qpt, 0.0665862, 0.0013052, 0.0064718
1.33, 1.33 rb, 0.0741363, 0.0012408, 0.0072359
1.34, 1.34 teleport, 0.0743623, 0.00124, 0.0072665
1.35, 1.35 teleportv2, 0.0762074, 0.0014772, 0.0073834
1.36, 1.36 W-state, 0.0794495, 0.0015668, 0.0077441
1.37, 1.37 W3test, 0.0718903, 0.0014265, 0.0069661
1.38, 1.38 Shors Quantum Kernel, 24.9007099, 0.3499938, 2.4549764
