Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1477766, 0.0148629, 0.0131571
1.1, 1.1 Superdense coding of 0, 0.068528, 0.0016182, 0.006619
1.2, 1.2 Superdense coding of 1, 0.0676243, 0.0012252, 0.0066024
1.3, 1.3 Superdense coding of 2, 0.0717759, 0.0013971, 0.0069858
1.4, 1.4 Superdense coding of 3, 0.0783393, 0.0013798, 0.0076277
1.5, 1.5 Deutsch Algorithm Constant True, 0.0685388, 0.0012599, 0.0066569
1.6, 1.6 Deutsch Algorithm Constant False, 0.0760354, 0.001392, 0.0074129
1.7, 1.7 Deutsch Algorithm Identity, 0.0697578, 0.0013787, 0.006786
1.8, 1.8 Deutsch Algorithm Inversion, 0.0702446, 0.0014547, 0.0068381
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0728922, 0.0017637, 0.00705
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0732659, 0.0017421, 0.0070622
1.11, 1.11 Simons Algorithm for 11, 0.0764725, 0.0015692, 0.0074563
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.069836, 0.0019903, 0.0067272
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0778024, 0.0016097, 0.0075753
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0873602, 0.0021861, 0.0084542
1.15, 1.15 Gover's search with 9 items, 0.1041373, 0.0029507, 0.0100657
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0923288, 0.0023324, 0.0089589
1.17, 1.17 011_3_qubit_grover_50_, 0.1071734, 0.0031129, 0.0103445
1.18, 1.18 adder, 0.0639521, 0.0026163, 0.0060824
1.19, 1.19 bernstein-vazirani, 0.0807527, 0.0016697, 0.0078335
1.20, 1.20 bigadder, 0.0743248, 0.005157, 0.0068565
1.21, 1.21 Deutsch_Algorithm, 0.06821, 0.0012559, 0.0066256
1.22, 1.22 inverseqft1, 0.07573, 0.0021376, 0.007324
1.23, 1.23 inverseqft2, 0.0734666, 0.001509, 0.0071532
1.24, 1.24 ipea_3_pi_8, 0.0959699, 0.0029531, 0.0092448
1.25, 1.25 iswap, 0.0754363, 0.0019478, 0.0072692
1.26, 1.26 pea_3_pi_8, 0.0961749, 0.0035163, 0.0092011
1.27, 1.27 qec, 0.0740587, 0.0016568, 0.007179
1.28, 1.28 qe_qft_3, 0.0714053, 0.0015326, 0.0069468
1.29, 1.29 qe_qft_4, 0.0902245, 0.002431, 0.008711
1.30, 1.30 qe_qft_5, 0.0976784, 0.0024208, 0.0094804
1.31, 1.31 qft, 0.0816863, 0.0017822, 0.0079514
1.32, 1.32 qpt, 0.0696169, 0.0013608, 0.0067783
1.33, 1.33 rb, 0.0718769, 0.0014893, 0.0069862
1.34, 1.34 teleport, 0.0709805, 0.0019292, 0.0068567
1.35, 1.35 teleportv2, 0.066684, 0.0013776, 0.0064819
1.36, 1.36 W-state, 0.0776446, 0.0017529, 0.0075136
1.37, 1.37 W3test, 0.0719723, 0.0014743, 0.0069922
1.38, 1.38 Shors Quantum Kernel, 24.3475618, 0.3277586, 2.4018896
