Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.1328081, 0.0146709, 0.0116742
2.1, 2.1 Superdense coding of 0, 0.0641067, 0.0011597, 0.0062424
2.2, 2.2 Superdense coding of 1, 0.0613824, 0.0010641, 0.0059716
2.3, 2.3 Superdense coding of 2, 0.0609769, 0.0009948, 0.0059571
2.4, 2.4 Superdense coding of 3, 0.0622505, 0.001292, 0.0060346
2.5, 2.5 Deutsch Algorithm Constant True, 0.0619664, 0.0009258, 0.0060532
2.6, 2.6 Deutsch Algorithm Constant False, 0.0722711, 0.0008841, 0.0070831
2.7, 2.7 Deutsch Algorithm Identity, 0.0660561, 0.0009727, 0.0064528
2.8, 2.8 Deutsch Algorithm Inversion, 0.0600496, 0.0016348, 0.0057954
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0672725, 0.0015097, 0.0065286
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0631589, 0.0012723, 0.0061396
2.11, 2.11 Simons Algorithm for 11, 0.067298, 0.0010165, 0.0065636
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0700564, 0.0013441, 0.0068144
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0788263, 0.0015585, 0.0076664
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0885641, 0.002544, 0.0085251
2.15, 2.15 Gover's search with 9 items, 0.1045817, 0.0024667, 0.0101544
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.0834985, 0.0017165, 0.0081227
2.17, 2.17 011_3_qubit_grover_50_, 0.099446, 0.0025601, 0.009638
2.18, 2.18 adder, 0.6570271, 0.0023589, 0.0653864
2.19, 2.19 bernstein-vazirani, 0.0747452, 0.0012141, 0.0072676
2.20, 2.20 bigadder, 0.0613351, 0.0033042, 0.00575
2.21, 2.21 Deutsch_Algorithm, 0.061627, 0.0008834, 0.0060263
2.22, 2.22 inverseqft1, 0.0635603, 0.0012354, 0.00619
2.23, 2.23 inverseqft2, 0.0646566, 0.0011205, 0.0063046
2.24, 2.24 ipea_3_pi_8, 0.0757075, 0.0020315, 0.0073222
2.25, 2.25 iswap, 0.064704, 0.0009829, 0.006324
2.26, 2.26 pea_3_pi_8, 0.0830979, 0.0019784, 0.0080751
2.27, 2.27 qec, 0.0636484, 0.0015494, 0.0061681
2.28, 2.28 qe_qft_3, 0.0628759, 0.001208, 0.0061155
2.29, 2.29 qe_qft_4, 0.080979, 0.0017493, 0.0078741
2.30, 2.30 qe_qft_5, 0.0837218, 0.001925, 0.0081199
2.31, 2.31 qft, 0.071627, 0.001399, 0.0069674
2.32, 2.32 qpt, 0.0648032, 0.0007379, 0.0063443
2.33, 2.33 rb, 0.0606752, 0.0009143, 0.0059415
2.34, 2.34 teleport, 0.0626348, 0.0008751, 0.0061175
2.35, 2.35 teleportv2, 0.0622749, 0.0009964, 0.006085
2.36, 2.36 W-state, 0.0646053, 0.0012175, 0.0062848
2.37, 2.37 W3test, 0.062933, 0.00104, 0.0061436
2.38, 2.38 Shors Quantum Kernel, 21.3107952, 0.2933025, 2.1016491
