Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1448579, 0.0155982, 0.0128089
1.1, 1.1 Superdense coding of 0, 0.0676036, 0.0013122, 0.0065745
1.2, 1.2 Superdense coding of 1, 0.0684503, 0.0012211, 0.0066635
1.3, 1.3 Superdense coding of 2, 0.0684344, 0.0020551, 0.0065977
1.4, 1.4 Superdense coding of 3, 0.0765732, 0.0017486, 0.0074288
1.5, 1.5 Deutsch Algorithm Constant True, 0.0655371, 0.0012981, 0.0063737
1.6, 1.6 Deutsch Algorithm Constant False, 0.0915508, 0.0013128, 0.008949
1.7, 1.7 Deutsch Algorithm Identity, 0.0696248, 0.0014015, 0.0067389
1.8, 1.8 Deutsch Algorithm Inversion, 0.0723542, 0.0020267, 0.0069818
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0738451, 0.0021915, 0.0071215
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0722954, 0.0018637, 0.006978
1.11, 1.11 Simons Algorithm for 11, 0.079917, 0.0015929, 0.0077669
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.069304, 0.0015445, 0.0067248
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0760096, 0.0014801, 0.0074137
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0851657, 0.0019711, 0.008292
1.15, 1.15 Gover's search with 9 items, 0.0979943, 0.0025037, 0.0094935
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0774028, 0.0017559, 0.0075173
1.17, 1.17 011_3_qubit_grover_50_, 0.1069766, 0.0030214, 0.0103382
1.18, 1.18 adder, 0.0600856, 0.0025476, 0.0057003
1.19, 1.19 bernstein-vazirani, 0.0735163, 0.0016079, 0.0071371
1.20, 1.20 bigadder, 0.0737606, 0.0037989, 0.0069519
1.21, 1.21 Deutsch_Algorithm, 0.0663663, 0.0014836, 0.006408
1.22, 1.22 inverseqft1, 0.0706436, 0.0017375, 0.0068369
1.23, 1.23 inverseqft2, 0.0724371, 0.0018704, 0.0070025
1.24, 1.24 ipea_3_pi_8, 0.0944173, 0.0024444, 0.0091424
1.25, 1.25 iswap, 0.0706019, 0.0014869, 0.006872
1.26, 1.26 pea_3_pi_8, 0.0979015, 0.0027472, 0.0094438
1.27, 1.27 qec, 0.0720097, 0.0014937, 0.0070092
1.28, 1.28 qe_qft_3, 0.0693941, 0.0018875, 0.006698
1.29, 1.29 qe_qft_4, 0.0903304, 0.0019638, 0.0087954
1.30, 1.30 qe_qft_5, 0.0978196, 0.0025224, 0.0094649
1.31, 1.31 qft, 0.0807043, 0.0017506, 0.0078479
1.32, 1.32 qpt, 0.0661371, 0.0011564, 0.0064584
1.33, 1.33 rb, 0.0672324, 0.0014485, 0.0065397
1.34, 1.34 teleport, 0.0715208, 0.0013112, 0.0069661
1.35, 1.35 teleportv2, 0.07142, 0.0013859, 0.0069569
1.36, 1.36 W-state, 0.0726733, 0.0013954, 0.007084
1.37, 1.37 W3test, 0.068828, 0.001361, 0.0067078
1.38, 1.38 Shors Quantum Kernel, 25.5629279, 0.3436233, 2.5218442
