Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.154166, 0.0145346, 0.0138276
3.1, 3.1 Superdense coding of 0, 0.0718655, 0.0011503, 0.0070078
3.2, 3.2 Superdense coding of 1, 0.0736648, 0.0011165, 0.007199
3.3, 3.3 Superdense coding of 2, 0.0688298, 0.0017015, 0.0066621
3.4, 3.4 Superdense coding of 3, 0.0689111, 0.0014125, 0.0066954
3.5, 3.5 Deutsch Algorithm Constant True, 0.0656424, 0.0009625, 0.0064053
3.6, 3.6 Deutsch Algorithm Constant False, 0.0738006, 0.0009962, 0.0072245
3.7, 3.7 Deutsch Algorithm Identity, 0.0640123, 0.0011397, 0.0062368
3.8, 3.8 Deutsch Algorithm Inversion, 0.0685929, 0.0012226, 0.0066832
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0723846, 0.0026749, 0.0068881
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0718233, 0.0014178, 0.0069866
3.11, 3.11 Simons Algorithm for 11, 0.0777989, 0.0014675, 0.0075998
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.0702491, 0.0012361, 0.0068154
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.0725745, 0.0017868, 0.0070203
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0807162, 0.0017611, 0.0078453
3.15, 3.15 Gover's search with 9 items, 0.0933692, 0.0031145, 0.0089654
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0769154, 0.0017533, 0.0074712
3.17, 3.17 011_3_qubit_grover_50_, 0.0946513, 0.0026888, 0.0091394
3.18, 3.18 adder, 0.0609245, 0.0023564, 0.0058051
3.19, 3.19 bernstein-vazirani, 0.0726183, 0.0013226, 0.0070846
3.20, 3.20 bigadder, 0.0658883, 0.0039226, 0.0061451
3.21, 3.21 Deutsch_Algorithm, 0.0645643, 0.0009588, 0.0063125
3.22, 3.22 inverseqft1, 0.0670162, 0.0014178, 0.006497
3.23, 3.23 inverseqft2, 0.0711586, 0.0013061, 0.0069257
3.24, 3.24 ipea_3_pi_8, 0.0842048, 0.0023374, 0.008137
3.25, 3.25 iswap, 0.0764408, 0.0015298, 0.0074183
3.26, 3.26 pea_3_pi_8, 0.1105757, 0.0025836, 0.0107412
3.27, 3.27 qec, 0.0739541, 0.0017995, 0.0071846
3.28, 3.28 qe_qft_3, 0.0706162, 0.0012095, 0.0068945
3.29, 3.29 qe_qft_4, 0.0846436, 0.0019658, 0.0082245
3.30, 3.30 qe_qft_5, 0.0879673, 0.0022554, 0.008522
3.31, 3.31 qft, 0.0749209, 0.0016693, 0.0072797
3.32, 3.32 qpt, 0.0660061, 0.0012913, 0.0064211
3.33, 3.33 rb, 0.0702468, 0.0011842, 0.0068559
3.34, 3.34 teleport, 0.0687406, 0.0012264, 0.0066857
3.35, 3.35 teleportv2, 0.070436, 0.0013882, 0.006866
3.36, 3.36 W-state, 0.0728256, 0.0014396, 0.0071017
3.37, 3.37 W3test, 0.0652217, 0.0011012, 0.006375
3.38, 3.38 Shors Quantum Kernel, 24.7853717, 0.3221042, 2.4462409
