Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1411037, 0.0146746, 0.012524
3.1, 3.1 Superdense coding of 0, 0.0651247, 0.0014401, 0.0062958
3.2, 3.2 Superdense coding of 1, 0.0673558, 0.0011469, 0.0065492
3.3, 3.3 Superdense coding of 2, 0.0663977, 0.0012123, 0.0064576
3.4, 3.4 Superdense coding of 3, 0.0673248, 0.0014068, 0.0065459
3.5, 3.5 Deutsch Algorithm Constant True, 0.0694316, 0.0011791, 0.0067481
3.6, 3.6 Deutsch Algorithm Constant False, 0.0733541, 0.0013202, 0.0071394
3.7, 3.7 Deutsch Algorithm Identity, 0.0657692, 0.0012298, 0.0064003
3.8, 3.8 Deutsch Algorithm Inversion, 0.0666559, 0.0016951, 0.0064473
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0733213, 0.0023473, 0.0070511
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.068664, 0.0019114, 0.0066286
3.11, 3.11 Simons Algorithm for 11, 0.0717813, 0.0014292, 0.0069811
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.0732302, 0.0016182, 0.0071139
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.0721744, 0.0018047, 0.0069984
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0809314, 0.0019236, 0.0078442
3.15, 3.15 Gover's search with 9 items, 0.0934925, 0.0027034, 0.0090187
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0767236, 0.0016868, 0.0074624
3.17, 3.17 011_3_qubit_grover_50_, 0.0977796, 0.0027523, 0.0094474
3.18, 3.18 adder, 0.0600388, 0.0025407, 0.0056965
3.19, 3.19 bernstein-vazirani, 0.0760044, 0.0014124, 0.0074174
3.20, 3.20 bigadder, 0.0639923, 0.0042368, 0.0059288
3.21, 3.21 Deutsch_Algorithm, 0.0671331, 0.001247, 0.0065349
3.22, 3.22 inverseqft1, 0.066282, 0.002262, 0.0063234
3.23, 3.23 inverseqft2, 0.0702213, 0.0015784, 0.0068255
3.24, 3.24 ipea_3_pi_8, 0.0856679, 0.0024057, 0.0082757
3.25, 3.25 iswap, 0.0709331, 0.0013353, 0.0069152
3.26, 3.26 pea_3_pi_8, 0.0922583, 0.0027628, 0.0088882
3.27, 3.27 qec, 0.0701091, 0.0013647, 0.0068263
3.28, 3.28 qe_qft_3, 0.0703872, 0.0014171, 0.0068454
3.29, 3.29 qe_qft_4, 0.0839442, 0.0018745, 0.0081684
3.30, 3.30 qe_qft_5, 0.0868436, 0.0027351, 0.0083656
3.31, 3.31 qft, 0.0777747, 0.0015733, 0.0075573
3.32, 3.32 qpt, 0.067456, 0.0011381, 0.0065828
3.33, 3.33 rb, 0.0655576, 0.001247, 0.0063802
3.34, 3.34 teleport, 0.0701765, 0.0016397, 0.0068081
3.35, 3.35 teleportv2, 0.0660664, 0.0012072, 0.0064388
3.36, 3.36 W-state, 0.0734191, 0.001517, 0.0071423
3.37, 3.37 W3test, 0.0699503, 0.0012368, 0.0068203
3.38, 3.38 Shors Quantum Kernel, 21.6668443, 0.3122875, 2.1353452
