Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1531987, 0.015396, 0.0136575
1.1, 1.1 Superdense coding of 0, 0.0702465, 0.001326, 0.0068378
1.2, 1.2 Superdense coding of 1, 0.0680517, 0.0013458, 0.0066287
1.3, 1.3 Superdense coding of 2, 0.0724189, 0.0012112, 0.0070692
1.4, 1.4 Superdense coding of 3, 0.0772984, 0.0016111, 0.0075109
1.5, 1.5 Deutsch Algorithm Constant True, 0.0677835, 0.0011326, 0.0065607
1.6, 1.6 Deutsch Algorithm Constant False, 0.0826626, 0.0010807, 0.0081068
1.7, 1.7 Deutsch Algorithm Identity, 0.0723014, 0.0014786, 0.007053
1.8, 1.8 Deutsch Algorithm Inversion, 0.0746041, 0.0016248, 0.0072432
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0714385, 0.0020356, 0.0069044
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0837671, 0.0018558, 0.0081378
1.11, 1.11 Simons Algorithm for 11, 0.0839606, 0.0014563, 0.008201
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0691668, 0.0012873, 0.0067475
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0839275, 0.0017523, 0.0081901
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0871535, 0.002612, 0.008403
1.15, 1.15 Gover's search with 9 items, 0.1035972, 0.0026709, 0.0100335
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.4006555, 0.0017247, 0.0398356
1.17, 1.17 011_3_qubit_grover_50_, 0.1068457, 0.0031042, 0.0102611
1.18, 1.18 adder, 0.0627055, 0.0028732, 0.0059343
1.19, 1.19 bernstein-vazirani, 0.0768117, 0.0016646, 0.0074594
1.20, 1.20 bigadder, 0.0733333, 0.004308, 0.0068499
1.21, 1.21 Deutsch_Algorithm, 0.0736538, 0.0014968, 0.0071444
1.22, 1.22 inverseqft1, 1.0775939, 0.001737, 0.1075271
1.23, 1.23 inverseqft2, 0.087277, 0.0020361, 0.0084487
1.24, 1.24 ipea_3_pi_8, 0.1040312, 0.0028755, 0.0100746
1.25, 1.25 iswap, 0.443963, 0.3537773, 0.0089656
1.26, 1.26 pea_3_pi_8, 0.1228592, 0.0029097, 0.0119402
1.27, 1.27 qec, 0.0870709, 0.0015191, 0.0085254
1.28, 1.28 qe_qft_3, 0.0862067, 0.0015715, 0.008432
1.29, 1.29 qe_qft_4, 0.1060363, 0.0030142, 0.0102404
1.30, 1.30 qe_qft_5, 0.1189505, 0.0027598, 0.0115782
1.31, 1.31 qft, 0.0904287, 0.0017427, 0.0088242
1.32, 1.32 qpt, 0.0881929, 0.0011385, 0.0086396
1.33, 1.33 rb, 0.0888961, 0.0013346, 0.008691
1.34, 1.34 teleport, 0.0798756, 0.0017441, 0.007754
1.35, 1.35 teleportv2, 0.0859507, 0.0012785, 0.0083843
1.36, 1.36 W-state, 0.0910441, 0.0024607, 0.0088135
1.37, 1.37 W3test, 0.0858937, 0.0013216, 0.0083937
1.38, 1.38 Shors Quantum Kernel, 26.9286999, 0.3938296, 2.6534008
