Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1386701, 0.0142472, 0.012303
1.1, 1.1 Superdense coding of 0, 0.0716353, 0.0014521, 0.006956
1.2, 1.2 Superdense coding of 1, 0.0681726, 0.0012023, 0.0066488
1.3, 1.3 Superdense coding of 2, 0.0661728, 0.0017646, 0.0064056
1.4, 1.4 Superdense coding of 3, 0.0751747, 0.0014397, 0.00732
1.5, 1.5 Deutsch Algorithm Constant True, 0.0690206, 0.0011544, 0.0067459
1.6, 1.6 Deutsch Algorithm Constant False, 0.0741224, 0.0012747, 0.0072068
1.7, 1.7 Deutsch Algorithm Identity, 0.0676755, 0.001228, 0.0065959
1.8, 1.8 Deutsch Algorithm Inversion, 0.0733522, 0.0017988, 0.0070862
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0738799, 0.0022652, 0.0070998
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0678779, 0.0016068, 0.0065796
1.11, 1.11 Simons Algorithm for 11, 0.0807722, 0.0015361, 0.0078719
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0769473, 0.0024249, 0.0074016
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.077598, 0.002046, 0.007503
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0923058, 0.0024221, 0.0089435
1.15, 1.15 Gover's search with 9 items, 0.0987963, 0.0029721, 0.0095269
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0785312, 0.0020508, 0.0075974
1.17, 1.17 011_3_qubit_grover_50_, 0.1065335, 0.0037025, 0.0102363
1.18, 1.18 adder, 0.0646847, 0.0026812, 0.0061129
1.19, 1.19 bernstein-vazirani, 0.0725084, 0.0016069, 0.0070344
1.20, 1.20 bigadder, 0.0718991, 0.0049672, 0.0066595
1.21, 1.21 Deutsch_Algorithm, 0.0662932, 0.0012917, 0.0064453
1.22, 1.22 inverseqft1, 0.0708598, 0.0017471, 0.00687
1.23, 1.23 inverseqft2, 0.0736312, 0.0018952, 0.0071204
1.24, 1.24 ipea_3_pi_8, 0.0928307, 0.0023288, 0.009021
1.25, 1.25 iswap, 0.0709666, 0.0015089, 0.0069017
1.26, 1.26 pea_3_pi_8, 0.0996388, 0.0028505, 0.0096303
1.27, 1.27 qec, 0.0731765, 0.0015795, 0.0070918
1.28, 1.28 qe_qft_3, 0.0676102, 0.0013898, 0.0065606
1.29, 1.29 qe_qft_4, 0.0899167, 0.0020486, 0.0087128
1.30, 1.30 qe_qft_5, 0.097204, 0.00224, 0.0094496
1.31, 1.31 qft, 0.07782, 0.0015261, 0.0075944
1.32, 1.32 qpt, 0.0684837, 0.0012899, 0.0066806
1.33, 1.33 rb, 0.0696877, 0.0015104, 0.0067616
1.34, 1.34 teleport, 0.0699508, 0.0012488, 0.0068257
1.35, 1.35 teleportv2, 0.0709828, 0.0017246, 0.0068621
1.36, 1.36 W-state, 0.0742945, 0.0013797, 0.0072402
1.37, 1.37 W3test, 0.0673795, 0.0013386, 0.0065485
1.38, 1.38 Shors Quantum Kernel, 23.9235523, 0.3331536, 2.3589481
