Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.148783, 0.0154214, 0.0132148
1.1, 1.1 Superdense coding of 0, 0.0687974, 0.001476, 0.0066837
1.2, 1.2 Superdense coding of 1, 0.0701639, 0.0012529, 0.0068408
1.3, 1.3 Superdense coding of 2, 0.0713183, 0.0012676, 0.0069611
1.4, 1.4 Superdense coding of 3, 0.0752654, 0.0014211, 0.0073338
1.5, 1.5 Deutsch Algorithm Constant True, 0.0673874, 0.0012711, 0.0065369
1.6, 1.6 Deutsch Algorithm Constant False, 0.0780633, 0.0016033, 0.0075988
1.7, 1.7 Deutsch Algorithm Identity, 0.0724519, 0.0019185, 0.0069869
1.8, 1.8 Deutsch Algorithm Inversion, 0.0696532, 0.0015575, 0.0067621
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0746904, 0.001921, 0.0072377
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0743161, 0.0019535, 0.0071794
1.11, 1.11 Simons Algorithm for 11, 0.0914046, 0.001218, 0.0089634
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0687429, 0.0014088, 0.0066895
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0865972, 0.001634, 0.0084433
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0901868, 0.003008, 0.0086661
1.15, 1.15 Gover's search with 9 items, 0.1035309, 0.002517, 0.0100338
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0760926, 0.001588, 0.0074166
1.17, 1.17 011_3_qubit_grover_50_, 0.104902, 0.0027144, 0.0101758
1.18, 1.18 adder, 0.0648545, 0.0029926, 0.0061237
1.19, 1.19 bernstein-vazirani, 0.0749209, 0.0015242, 0.0072933
1.20, 1.20 bigadder, 0.0741396, 0.0048426, 0.0068781
1.21, 1.21 Deutsch_Algorithm, 0.0676285, 0.0011701, 0.006599
1.22, 1.22 inverseqft1, 0.0733191, 0.0019487, 0.0070912
1.23, 1.23 inverseqft2, 0.0765084, 0.001481, 0.0074374
1.24, 1.24 ipea_3_pi_8, 0.1010258, 0.0022643, 0.0098076
1.25, 1.25 iswap, 0.0760236, 0.0012655, 0.0074164
1.26, 1.26 pea_3_pi_8, 0.0996053, 0.0043173, 0.0094671
1.27, 1.27 qec, 0.0751305, 0.0014662, 0.0073162
1.28, 1.28 qe_qft_3, 0.0706868, 0.0014904, 0.0068708
1.29, 1.29 qe_qft_4, 0.0927903, 0.0020893, 0.0090234
1.30, 1.30 qe_qft_5, 0.0998782, 0.0023572, 0.0096971
1.31, 1.31 qft, 0.0817878, 0.0022545, 0.0078863
1.32, 1.32 qpt, 0.0691642, 0.001053, 0.0067601
1.33, 1.33 rb, 0.0727553, 0.0014759, 0.0070583
1.34, 1.34 teleport, 0.07035, 0.0012224, 0.0068682
1.35, 1.35 teleportv2, 0.0693821, 0.0013132, 0.0067558
1.36, 1.36 W-state, 0.0780677, 0.0013762, 0.0075985
1.37, 1.37 W3test, 0.0769176, 0.0013103, 0.0074984
1.38, 1.38 Shors Quantum Kernel, 25.4249468, 0.3697026, 2.5054254
