Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1452744, 0.0137864, 0.0130184
1.1, 1.1 Superdense coding of 0, 0.0700652, 0.0012483, 0.0068255
1.2, 1.2 Superdense coding of 1, 0.068457, 0.001234, 0.0066746
1.3, 1.3 Superdense coding of 2, 0.068249, 0.001945, 0.006579
1.4, 1.4 Superdense coding of 3, 0.0738054, 0.0016265, 0.0071554
1.5, 1.5 Deutsch Algorithm Constant True, 0.0648849, 0.0013124, 0.0062839
1.6, 1.6 Deutsch Algorithm Constant False, 0.0763927, 0.0013352, 0.00746
1.7, 1.7 Deutsch Algorithm Identity, 0.0684711, 0.0012464, 0.0066589
1.8, 1.8 Deutsch Algorithm Inversion, 0.0726472, 0.0014066, 0.0070676
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0777854, 0.0021017, 0.0075065
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.070941, 0.0017369, 0.0068719
1.11, 1.11 Simons Algorithm for 11, 0.0733501, 0.0011939, 0.0071728
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.066453, 0.0017565, 0.0064295
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0780127, 0.0018048, 0.0075634
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0834385, 0.0022706, 0.0080717
1.15, 1.15 Gover's search with 9 items, 0.0991877, 0.0025585, 0.0096088
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0780002, 0.0021915, 0.0075305
1.17, 1.17 011_3_qubit_grover_50_, 0.1065371, 0.003226, 0.0102719
1.18, 1.18 adder, 0.0621291, 0.0024976, 0.0059058
1.19, 1.19 bernstein-vazirani, 0.0774693, 0.0015652, 0.0075351
1.20, 1.20 bigadder, 0.0772114, 0.0043968, 0.0072348
1.21, 1.21 Deutsch_Algorithm, 0.0677039, 0.0011637, 0.0066074
1.22, 1.22 inverseqft1, 0.0775178, 0.0017992, 0.0075065
1.23, 1.23 inverseqft2, 0.0703269, 0.0015745, 0.0068505
1.24, 1.24 ipea_3_pi_8, 0.0947043, 0.002942, 0.0091305
1.25, 1.25 iswap, 0.0753541, 0.0014331, 0.007343
1.26, 1.26 pea_3_pi_8, 0.0967822, 0.0030663, 0.0092916
1.27, 1.27 qec, 0.0722497, 0.0014563, 0.0069887
1.28, 1.28 qe_qft_3, 0.0721628, 0.0016482, 0.0070015
1.29, 1.29 qe_qft_4, 0.0891644, 0.0021249, 0.0086526
1.30, 1.30 qe_qft_5, 0.0956766, 0.0023409, 0.0092826
1.31, 1.31 qft, 0.0836668, 0.0018376, 0.008128
1.32, 1.32 qpt, 0.068778, 0.001233, 0.0067016
1.33, 1.33 rb, 0.0688388, 0.0014382, 0.0066799
1.34, 1.34 teleport, 0.0765082, 0.0013931, 0.0074471
1.35, 1.35 teleportv2, 0.0685663, 0.0013631, 0.0066763
1.36, 1.36 W-state, 0.0752744, 0.001743, 0.0073098
1.37, 1.37 W3test, 0.0699097, 0.0013227, 0.006804
1.38, 1.38 Shors Quantum Kernel, 23.3710571, 0.3327735, 2.3037392
