"Qubit Index","Priority 1","Priority 2","Priority 3","Priority 4","Priority 5","Priority 6","Priority 7","Priority 8","Priority 9","Priority 10","Priority 11","Priority 12","Priority 13","Priority 14","Priority 15","Priority 16","Priority 17","Priority 18","Priority 19","Priority 20","Priority 21","Priority 22","Priority 23","Priority 24","Priority 25","Priority 26","Priority 27","Priority 28","Priority 29","Priority 30","Priority 31","Priority 32","Priority 33","Priority 34","Priority 35","Priority 36","Priority 37","Priority 38","Priority 39","Priority 40","Priority 41","Priority 42","Priority 43","Priority 44","Priority 45","Priority 46","Priority 47","Priority 48","Priority 49","Priority 50","Priority 51","Priority 52","Priority 53","Priority 54","Priority 55","Priority 56","Priority 57","Priority 58","Priority 59","Priority 60","Priority 61","Priority 62","Priority 63","Priority 64","Priority 65","Priority 66","Priority 67","Priority 68","Priority 69","Priority 70","Priority 71","Priority 72","Priority 73","Priority 74","Priority 75","Priority 76","Priority 77","Priority 78","Priority 79","Priority 80","Priority 81","Priority 82","Priority 83","Priority 84","Priority 85","Priority 86","Priority 87","Priority 88","Priority 89","Priority 90","Priority 91","Priority 92","Priority 93","Priority 94","Priority 95","Priority 96","Priority 97","Priority 98","Priority 99","Priority 100","Priority 101","Priority 102","Priority 103","Priority 104","Priority 105","Priority 106","Priority 107","Priority 108","Priority 109","Priority 110","Priority 111","Priority 112","Priority 113"
"0",,,"q5::cx (8FD45A)",,,,"q5::cx* (2316C46)",,,,"q5::cx* (A7FEE4)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"q5::cx* (18B9D74)","q5::u3 (1E88916)","q5::cx* (2936022)",,,,"q5::cx* (838D74)",,,,"q5::cx* (38C606D)",,"q5::cx* (B35B38)","q5::u3 (24E34FC)","q5::cx* (2BEC3E5)",,"q5::cx (B4E315)","q5::cx* (25BFBBF)"
"1","q0::u3 (B99CE9)","q0::cx* (2BAA5D1)","q0::cx* (8FD45A)","q0::u3 (10E7731)","q0::cx (18230BE)","q0::u3 (193B6B2)","q0::cx (2316C46)","q0::u3 (3BCCE7B)","q0::cx (1A3425B)","q0::u3 (2BD5535)","q0::cx (A7FEE4)","q0::u3 (127A64A)","q0::u3 (264D89B)","q0::cx (A16AE6)",,,,"q0::cx* (F4C6B9)",,,,"q0::cx* (1590FCD)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"q0::cx* (38E0163)","q0::u3 (3FE0C82)","q0::cx* (361F531)",,,,"q0::cx* (1CD2A87)",,,,"q0::cx* (32F00C6)",,"q0::cx* (3A2D3C6)","q0::u3 (B971F9)","q0::cx* (2AD0FDD)",,"q0::cx (158EC8)","q0::cx* (C2050E)",,"q0::u3 (2D22D7E)","q0::cx (1639973)","q0::u3 (80650C)","q0::cx (838D74)","q0::u3 (9FF91B)","q0::cx (19FC1FB)","q0::u3 (29DD1D3)","q0::cx (38C606D)",,,,"q0::u3 (36A82B4)","q0::u3 (2BE985B)","q0::cx* (B4E315)"
"2",,,,,,,,,,,,"q6::cx* (32E6136)",,"q6::cx* (A16AE6)","q6::u3 (1ACC21D)","q6::cx (312D30B)","q6::u3 (3A96B69)","q6::cx (F4C6B9)","q6::u3 (9AFC82)","q6::cx (172E097)","q6::u3 (109E54F)","q6::cx (1590FCD)","q6::u3 (12E0004)","q6::u3 (29E0027)","q6::cx (1FE949D)",,,,"q6::cx* (19ECBC9)",,,,"q6::cx* (2C4DF48)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"q6::cx* (39E8459)","q6::u3 (92A724)","q6::cx* (266E2B1)",,,,"q6::cx* (201763C)",,,,"q6::cx* (3774A34)",,"q6::cx* (44CC5E)","q6::u3 (26B2F51)","q6::cx* (3E9F8AA)",,"q6::cx (339BDFA)","q6::cx* (107ADCB)",,"q6::u3 (1451C26)","q6::cx (36DFD5D)","q6::u3 (2DDE847)","q6::cx (1CD2A87)","q6::u3 (367EC5)","q6::cx (1EA74F2)","q6::u3 (13E1C87)","q6::cx (32F00C6)",,,,"q6::u3 (1DF3EA9)","q6::u3 (D933F9)","q6::cx* (158EC8)"
"3",,,,,,,,,,,,,,,,,,,,,,,"q7::cx* (2719EBC)",,"q7::cx* (1FE949D)","q7::u3 (1F33985)","q7::cx (18D05AD)","q7::u3 (1F53316)","q7::cx (19ECBC9)","q7::u3 (2952A18)","q7::cx (33E7ADA)","q7::u3 (13251B2)","q7::cx (2C4DF48)","q7::u3 (4AA5FA)","q7::u3 (29FD5D1)","q7::cx (28DBA1E)",,,,"q7::cx* (24F01B9)",,,,"q7::cx* (2DB3536)",,"q7::cx* (ED3D6)",,"q7::u3 (857287)","q7::cx* (2393CFB)",,,,"q7::cx* (93377A)",,,,"q7::cx* (100E300)",,"q7::cx* (3B9C6A7)","q7::u3 (187FBE3)","q7::cx* (6B2DA)",,"q7::cx (3C49B0)","q7::cx* (21E9736)",,"q7::u3 (31350EE)","q7::cx (3ADD85F)","q7::u3 (11C9B5C)","q7::cx (201763C)","q7::u3 (20D2822)","q7::cx (2766936)","q7::u3 (229B2E9)","q7::cx (3774A34)",,,,"q7::u3 (BE7A9F)","q7::u3 (2B24F98)","q7::cx* (339BDFA)"
"4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"q8::cx* (19DF83C)",,"q8::cx* (28DBA1E)","q8::u3 (2FB8B10)","q8::cx (2D7E393)","q8::u3 (1970031)","q8::cx (24F01B9)","q8::u3 (C70F86)","q8::cx (2FF8BB7)","q8::u3 (2FBE977)","q8::cx (2DB3536)",,"q8::u3 (35BD65E)","q8::u3 (23A8950)","q8::cx* (324D7)",,"q8::u3 (1C4B93)","q8::cx (FEA830)","q8::u3 (F3E9B8)","q8::cx (93377A)","q8::u3 (12CF351)","q8::cx (2948DDD)","q8::u3 (338FCC7)","q8::cx (100E300)",,,,"q8::u3 (147D30B)","q8::u3 (3866B67)","q8::cx* (3C49B0)"
"5","q1::u3 (2868433)","q1::cx (2BAA5D1)",,,"q1::cx* (18230BE)",,,,"q1::cx* (1A3425B)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"q1::u3 (1E7F608)","q1::cx (18B9D74)","q1::u3 (12CD1CA)","q1::cx (2936022)",,"q1::cx* (1639973)",,,,"q1::cx* (19FC1FB)",,,"q1::u3 (3EF63DB)","q1::cx (B35B38)","q1::u3 (BFDCE0)","q1::cx (2BEC3E5)",,,"q1::cx (25BFBBF)","q1::measurement (13BD9BE)"
"6","q2::u3 (2868433)",,,,,,,,,,,"q2::cx (32E6136)",,,,"q2::cx* (312D30B)",,,,"q2::cx* (172E097)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"q2::u3 (218E39)","q2::cx (38E0163)","q2::u3 (3EE7093)","q2::cx (361F531)",,"q2::cx* (36DFD5D)",,,,"q2::cx* (1EA74F2)",,,"q2::u3 (A706F6)","q2::cx (3A2D3C6)","q2::u3 (28501C3)","q2::cx (2AD0FDD)",,,"q2::cx (C2050E)",,,,,,,,,,,,,,,,,"q2::measurement (31AA7B2)"
"7","q3::u3 (2868433)",,,,,,,,,,,,,,,,,,,,,,"q3::cx (2719EBC)",,,,"q3::cx* (18D05AD)",,,,"q3::cx* (33E7ADA)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"q3::u3 (EBD98D)","q3::cx (39E8459)","q3::u3 (127E04C)","q3::cx (266E2B1)",,"q3::cx* (3ADD85F)",,,,"q3::cx* (2766936)",,,"q3::u3 (3319BD8)","q3::cx (44CC5E)","q3::u3 (1C4A9DA)","q3::cx (3E9F8AA)",,,"q3::cx (107ADCB)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"q3::measurement (3EFE544)"
"8","q4::u3 (2868433)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"q4::cx (19DF83C)",,,,"q4::cx* (2D7E393)",,,,"q4::cx* (2FF8BB7)",,,"q4::u3 (1B4DEEE)","q4::cx (ED3D6)",,"q4::u3 (B106C6)","q4::cx (2393CFB)",,"q4::cx* (FEA830)",,,,"q4::cx* (2948DDD)",,,"q4::u3 (107FB01)","q4::cx (3B9C6A7)","q4::u3 (1C7DAFB)","q4::cx (6B2DA)",,,"q4::cx (21E9736)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"q4::measurement (36F0F65)"
