Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1363701, 0.0141569, 0.0120746
3.1, 3.1 Superdense coding of 0, 0.0674808, 0.0012202, 0.0065774
3.2, 3.2 Superdense coding of 1, 0.0693318, 0.0013241, 0.0067354
3.3, 3.3 Superdense coding of 2, 0.0672954, 0.0012263, 0.0065528
3.4, 3.4 Superdense coding of 3, 0.0665663, 0.001223, 0.0064587
3.5, 3.5 Deutsch Algorithm Constant True, 0.0675622, 0.0013149, 0.0065256
3.6, 3.6 Deutsch Algorithm Constant False, 0.0740839, 0.0011338, 0.0072444
3.7, 3.7 Deutsch Algorithm Identity, 0.0665583, 0.0014453, 0.0064537
3.8, 3.8 Deutsch Algorithm Inversion, 0.0688967, 0.001436, 0.0066913
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0746078, 0.0025468, 0.0071298
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0672182, 0.0015764, 0.0065202
3.11, 3.11 Simons Algorithm for 11, 0.0689509, 0.0016454, 0.0066746
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.0695551, 0.0014013, 0.006764
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.0742598, 0.0020294, 0.0071627
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0821515, 0.0021256, 0.0079543
3.15, 3.15 Gover's search with 9 items, 0.0918404, 0.0027491, 0.008855
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0757169, 0.0018829, 0.0073342
3.17, 3.17 011_3_qubit_grover_50_, 0.0962827, 0.0026433, 0.0093048
3.18, 3.18 adder, 0.0579486, 0.0023202, 0.0055057
3.19, 3.19 bernstein-vazirani, 0.0789416, 0.0014347, 0.0076926
3.20, 3.20 bigadder, 0.0651795, 0.0041509, 0.0060161
3.21, 3.21 Deutsch_Algorithm, 0.0654253, 0.0010384, 0.0063912
3.22, 3.22 inverseqft1, 0.0703917, 0.0018563, 0.0067899
3.23, 3.23 inverseqft2, 0.0698538, 0.0013449, 0.0067984
3.24, 3.24 ipea_3_pi_8, 0.0863368, 0.002814, 0.0082761
3.25, 3.25 iswap, 0.0803033, 0.0014149, 0.007807
3.26, 3.26 pea_3_pi_8, 0.0970828, 0.0024454, 0.0094057
3.27, 3.27 qec, 0.0699078, 0.0014611, 0.0067946
3.28, 3.28 qe_qft_3, 0.0712696, 0.0013221, 0.0069579
3.29, 3.29 qe_qft_4, 0.0857335, 0.0021716, 0.008304
3.30, 3.30 qe_qft_5, 0.0893977, 0.0025612, 0.0086471
3.31, 3.31 qft, 0.0751502, 0.0017412, 0.0072852
3.32, 3.32 qpt, 0.0647033, 0.0013873, 0.0062847
3.33, 3.33 rb, 0.0653024, 0.0013834, 0.0063386
3.34, 3.34 teleport, 0.0665791, 0.0012129, 0.0064875
3.35, 3.35 teleportv2, 0.0682212, 0.0013146, 0.006642
3.36, 3.36 W-state, 0.071347, 0.0015656, 0.0068122
3.37, 3.37 W3test, 0.0697756, 0.0011927, 0.0068142
3.38, 3.38 Shors Quantum Kernel, 23.3621852, 0.3137803, 2.3047586
