Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.1659581, 0.0179915, 0.014671
2.1, 2.1 Superdense coding of 0, 0.078921, 0.0011489, 0.0077164
2.2, 2.2 Superdense coding of 1, 0.0697227, 0.0012949, 0.0067749
2.3, 2.3 Superdense coding of 2, 0.0797694, 0.0012648, 0.0077926
2.4, 2.4 Superdense coding of 3, 0.0787039, 0.0012838, 0.007675
2.5, 2.5 Deutsch Algorithm Constant True, 0.0694867, 0.0009562, 0.0068006
2.6, 2.6 Deutsch Algorithm Constant False, 0.0825397, 0.0008811, 0.0081403
2.7, 2.7 Deutsch Algorithm Identity, 0.0698272, 0.0011876, 0.0068077
2.8, 2.8 Deutsch Algorithm Inversion, 0.0765897, 0.0021781, 0.0073867
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0870488, 0.0029509, 0.0083501
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0765613, 0.001592, 0.007438
2.11, 2.11 Simons Algorithm for 11, 0.0808107, 0.0014402, 0.0078913
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0773603, 0.0014703, 0.007538
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0818114, 0.0015608, 0.0079574
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0893529, 0.0025409, 0.0086253
2.15, 2.15 Gover's search with 9 items, 0.1077068, 0.0029127, 0.0104372
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.0850715, 0.0015353, 0.008313
2.17, 2.17 011_3_qubit_grover_50_, 0.1107174, 0.0033339, 0.0107036
2.18, 2.18 adder, 0.0682935, 0.0024625, 0.0065334
2.19, 2.19 bernstein-vazirani, 0.086177, 0.001794, 0.0084104
2.20, 2.20 bigadder, 0.079806, 0.004742, 0.0074623
2.21, 2.21 Deutsch_Algorithm, 0.0701533, 0.0011799, 0.0068607
2.22, 2.22 inverseqft1, 0.0750134, 0.0014362, 0.0073014
2.23, 2.23 inverseqft2, 0.0796021, 0.0013634, 0.0077852
2.24, 2.24 ipea_3_pi_8, 0.1008375, 0.0024942, 0.0097788
2.25, 2.25 iswap, 0.0789474, 0.0014274, 0.0076941
2.26, 2.26 pea_3_pi_8, 0.1011194, 0.0026669, 0.0098
2.27, 2.27 qec, 0.0739739, 0.0012069, 0.0072349
2.28, 2.28 qe_qft_3, 0.078512, 0.0011865, 0.0076836
2.29, 2.29 qe_qft_4, 0.093389, 0.0019786, 0.0090969
2.30, 2.30 qe_qft_5, 0.1003124, 0.0030131, 0.0096774
2.31, 2.31 qft, 0.087217, 0.0022673, 0.0084435
2.32, 2.32 qpt, 0.0766573, 0.0010743, 0.0075181
2.33, 2.33 rb, 0.072802, 0.0011135, 0.0071308
2.34, 2.34 teleport, 0.0684174, 0.0010676, 0.0066872
2.35, 2.35 teleportv2, 0.0751308, 0.0009919, 0.0073368
2.36, 2.36 W-state, 0.0757178, 0.0014854, 0.0073577
2.37, 2.37 W3test, 0.0753302, 0.0009927, 0.0073798
2.38, 2.38 Shors Quantum Kernel, 22.1915016, 0.3783547, 2.1812249
