Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
2.0, 2.0 Quantum Teleportation, 0.1404165, 0.014817, 0.012426
2.1, 2.1 Superdense coding of 0, 0.0672263, 0.0015147, 0.0065063
2.2, 2.2 Superdense coding of 1, 0.0666489, 0.0010967, 0.0065001
2.3, 2.3 Superdense coding of 2, 0.0683896, 0.0010699, 0.0066854
2.4, 2.4 Superdense coding of 3, 0.0663767, 0.0016339, 0.0064164
2.5, 2.5 Deutsch Algorithm Constant True, 0.0675596, 0.0009213, 0.0066222
2.6, 2.6 Deutsch Algorithm Constant False, 0.0751211, 0.0009897, 0.0073375
2.7, 2.7 Deutsch Algorithm Identity, 0.067234, 0.0010599, 0.0065728
2.8, 2.8 Deutsch Algorithm Inversion, 0.070862, 0.0015684, 0.0068699
2.9, 2.9 Deutsch-Josza with 3 qubits, 0.0712991, 0.0021082, 0.0068716
2.10, 2.10 Bernstein Vazrani for value 3 with 3 qubits, 0.066321, 0.0017859, 0.0063999
2.11, 2.11 Simons Algorithm for 11, 0.0677742, 0.0012185, 0.0065993
2.12, 2.12 3 Qubit Quantum Fourier Transform, 0.0720276, 0.0012164, 0.007027
2.13, 2.13 4 Qubit Quantum Fourier Transform, 0.0755774, 0.0016268, 0.0073384
2.14, 2.14 5 Qubit Quantum Fourier Transform, 0.0818205, 0.0021991, 0.0079093
2.15, 2.15 Gover's search with 9 items, 0.0900568, 0.0024216, 0.0087065
2.16, 2.16 Quantum Approximate Optimization MaxCut, 0.0746163, 0.0016288, 0.0072475
2.17, 2.17 011_3_qubit_grover_50_, 0.092727, 0.0024964, 0.0089753
2.18, 2.18 adder, 0.0590167, 0.0023078, 0.0056235
2.19, 2.19 bernstein-vazirani, 0.071936, 0.0016304, 0.0069796
2.20, 2.20 bigadder, 0.069812, 0.0036932, 0.0065711
2.21, 2.21 Deutsch_Algorithm, 0.0642468, 0.0014218, 0.0062174
2.22, 2.22 inverseqft1, 0.0673813, 0.0014388, 0.0065398
2.23, 2.23 inverseqft2, 0.0694528, 0.0011984, 0.0067766
2.24, 2.24 ipea_3_pi_8, 0.0826928, 0.0025626, 0.0079519
2.25, 2.25 iswap, 0.0672623, 0.001093, 0.0065696
2.26, 2.26 pea_3_pi_8, 0.0864267, 0.00238, 0.0083171
2.27, 2.27 qec, 0.0663469, 0.0011568, 0.0064604
2.28, 2.28 qe_qft_3, 0.0681094, 0.0012398, 0.0066588
2.29, 2.29 qe_qft_4, 0.0825614, 0.002307, 0.0079545
2.30, 2.30 qe_qft_5, 0.0886345, 0.0021473, 0.0085954
2.31, 2.31 qft, 0.0741012, 0.0016625, 0.0071889
2.32, 2.32 qpt, 0.0643979, 0.0009621, 0.0062879
2.33, 2.33 rb, 0.0676172, 0.0011301, 0.0065979
2.34, 2.34 teleport, 0.0637503, 0.0010898, 0.0061979
2.35, 2.35 teleportv2, 0.0687144, 0.0011277, 0.0067103
2.36, 2.36 W-state, 0.0701394, 0.0013999, 0.0068284
2.37, 2.37 W3test, 0.0705835, 0.0011397, 0.0068946
2.38, 2.38 Shors Quantum Kernel, 23.0556137, 0.3287716, 2.2725887
