Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1441815, 0.0127717, 0.0130098
1.1, 1.1 Superdense coding of 0, 0.0722524, 0.0011716, 0.0070567
1.2, 1.2 Superdense coding of 1, 0.0659367, 0.0014658, 0.0064063
1.3, 1.3 Superdense coding of 2, 0.0670823, 0.0012574, 0.0065463
1.4, 1.4 Superdense coding of 3, 0.0758637, 0.0014515, 0.0073868
1.5, 1.5 Deutsch Algorithm Constant True, 0.0723855, 0.001274, 0.00703
1.6, 1.6 Deutsch Algorithm Constant False, 0.0735581, 0.0015154, 0.0071518
1.7, 1.7 Deutsch Algorithm Identity, 0.0683467, 0.0012725, 0.0066565
1.8, 1.8 Deutsch Algorithm Inversion, 0.0714932, 0.0014671, 0.0069312
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0751543, 0.0023478, 0.0072466
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.067627, 0.0016918, 0.0065414
1.11, 1.11 Simons Algorithm for 11, 0.0774659, 0.0016946, 0.0075171
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0716978, 0.0022389, 0.0068742
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.077123, 0.0017157, 0.007487
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0855994, 0.002122, 0.0082882
1.15, 1.15 Gover's search with 9 items, 0.1017919, 0.0033077, 0.0097842
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0798794, 0.0018948, 0.0077556
1.17, 1.17 011_3_qubit_grover_50_, 0.1049858, 0.0027337, 0.0101798
1.18, 1.18 adder, 0.0653066, 0.0024967, 0.0062393
1.19, 1.19 bernstein-vazirani, 0.077396, 0.0016146, 0.0075261
1.20, 1.20 bigadder, 0.0712823, 0.0043099, 0.0066474
1.21, 1.21 Deutsch_Algorithm, 0.067376, 0.0014645, 0.0065253
1.22, 1.22 inverseqft1, 0.070371, 0.0016746, 0.0068087
1.23, 1.23 inverseqft2, 0.0744283, 0.0020172, 0.0072063
1.24, 1.24 ipea_3_pi_8, 0.0948615, 0.0024829, 0.0091946
1.25, 1.25 iswap, 0.0721593, 0.0014303, 0.007011
1.26, 1.26 pea_3_pi_8, 0.0982821, 0.002536, 0.0095246
1.27, 1.27 qec, 0.0725277, 0.001426, 0.0070625
1.28, 1.28 qe_qft_3, 0.0686118, 0.0014808, 0.0066553
1.29, 1.29 qe_qft_4, 0.0903794, 0.0022537, 0.0087713
1.30, 1.30 qe_qft_5, 0.0982995, 0.0027653, 0.0095038
1.31, 1.31 qft, 0.0798392, 0.0016942, 0.007752
1.32, 1.32 qpt, 0.0664695, 0.001141, 0.0064885
1.33, 1.33 rb, 0.0664901, 0.0013613, 0.0064794
1.34, 1.34 teleport, 0.0716041, 0.0013946, 0.0069637
1.35, 1.35 teleportv2, 0.0670141, 0.0013739, 0.0065162
1.36, 1.36 W-state, 0.0727858, 0.0015444, 0.0070679
1.37, 1.37 W3test, 0.0659836, 0.0013646, 0.0064149
1.38, 1.38 Shors Quantum Kernel, 24.4921528, 0.3335568, 2.4157944
