Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1429247, 0.015296, 0.012635
1.1, 1.1 Superdense coding of 0, 0.0692432, 0.0013656, 0.006727
1.2, 1.2 Superdense coding of 1, 0.0667272, 0.0013655, 0.0064722
1.3, 1.3 Superdense coding of 2, 0.0700849, 0.0013298, 0.0068232
1.4, 1.4 Superdense coding of 3, 0.0735016, 0.0013622, 0.007157
1.5, 1.5 Deutsch Algorithm Constant True, 0.0672823, 0.0011935, 0.0065314
1.6, 1.6 Deutsch Algorithm Constant False, 0.0739723, 0.0014802, 0.0071848
1.7, 1.7 Deutsch Algorithm Identity, 0.0664005, 0.0013391, 0.0064642
1.8, 1.8 Deutsch Algorithm Inversion, 0.0690828, 0.0016755, 0.0066891
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0744044, 0.0025568, 0.0071138
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0726017, 0.0018459, 0.0070238
1.11, 1.11 Simons Algorithm for 11, 0.0768614, 0.0015962, 0.0074807
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0702848, 0.0019127, 0.0067713
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0808605, 0.0016307, 0.0078734
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0852516, 0.0024232, 0.0082369
1.15, 1.15 Gover's search with 9 items, 0.0999795, 0.0027189, 0.0096881
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0773977, 0.0017806, 0.0075137
1.17, 1.17 011_3_qubit_grover_50_, 0.1079209, 0.0028542, 0.0104478
1.18, 1.18 adder, 0.0602133, 0.003079, 0.0056515
1.19, 1.19 bernstein-vazirani, 0.0721506, 0.0015916, 0.0070094
1.20, 1.20 bigadder, 0.0753003, 0.0041499, 0.0070682
1.21, 1.21 Deutsch_Algorithm, 0.0675956, 0.0014609, 0.0065496
1.22, 1.22 inverseqft1, 0.0689314, 0.0016955, 0.0066854
1.23, 1.23 inverseqft2, 0.0738054, 0.001447, 0.0071774
1.24, 1.24 ipea_3_pi_8, 0.091944, 0.0027218, 0.00887
1.25, 1.25 iswap, 0.0745263, 0.0016406, 0.0072359
1.26, 1.26 pea_3_pi_8, 0.0998563, 0.0033436, 0.0096104
1.27, 1.27 qec, 0.0726028, 0.0014844, 0.0070697
1.28, 1.28 qe_qft_3, 0.0679677, 0.0013545, 0.0066273
1.29, 1.29 qe_qft_4, 0.0934595, 0.0023197, 0.0090442
1.30, 1.30 qe_qft_5, 0.0968668, 0.0022749, 0.0094032
1.31, 1.31 qft, 0.0800652, 0.0016356, 0.0077601
1.32, 1.32 qpt, 0.0688088, 0.0012395, 0.0067135
1.33, 1.33 rb, 0.0668867, 0.0013162, 0.0065218
1.34, 1.34 teleport, 0.0705931, 0.0014382, 0.0068352
1.35, 1.35 teleportv2, 0.0693901, 0.0014808, 0.0067496
1.36, 1.36 W-state, 0.0767204, 0.0015418, 0.0074681
1.37, 1.37 W3test, 0.07196, 0.001295, 0.0070078
1.38, 1.38 Shors Quantum Kernel, 24.1870279, 0.3202061, 2.3865874
