Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
3.0, 3.0 Quantum Teleportation, 0.1398181, 0.0133392, 0.0124296
3.1, 3.1 Superdense coding of 0, 0.0701219, 0.0012609, 0.0068201
3.2, 3.2 Superdense coding of 1, 0.0695611, 0.0012648, 0.0067757
3.3, 3.3 Superdense coding of 2, 0.065157, 0.0013064, 0.0063305
3.4, 3.4 Superdense coding of 3, 0.0690175, 0.0014094, 0.0067133
3.5, 3.5 Deutsch Algorithm Constant True, 0.0713448, 0.0014491, 0.0069317
3.6, 3.6 Deutsch Algorithm Constant False, 0.073851, 0.0016918, 0.0071664
3.7, 3.7 Deutsch Algorithm Identity, 0.0662764, 0.0014128, 0.0064387
3.8, 3.8 Deutsch Algorithm Inversion, 0.0645574, 0.0011918, 0.006289
3.9, 3.9 Deutsch-Josza with 3 qubits, 0.0710565, 0.0016685, 0.0068919
3.10, 3.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0674075, 0.002038, 0.0064754
3.11, 3.11 Simons Algorithm for 11, 0.0712432, 0.0014316, 0.0069253
3.12, 3.12 3 Qubit Quantum Fourier Transform, 0.0717803, 0.0017541, 0.0069502
3.13, 3.13 4 Qubit Quantum Fourier Transform, 0.073237, 0.0015513, 0.0071285
3.14, 3.14 5 Qubit Quantum Fourier Transform, 0.0819271, 0.0018565, 0.0079595
3.15, 3.15 Gover's search with 9 items, 0.0932153, 0.0028664, 0.0089851
3.16, 3.16 Quantum Approximate Optimization MaxCut, 0.0768553, 0.0016718, 0.0074392
3.17, 3.17 011_3_qubit_grover_50_, 0.0958527, 0.0027241, 0.009261
3.18, 3.18 adder, 0.0576118, 0.0024568, 0.0054847
3.19, 3.19 bernstein-vazirani, 0.0759253, 0.0014605, 0.0073972
3.20, 3.20 bigadder, 0.0656459, 0.0042522, 0.0060878
3.21, 3.21 Deutsch_Algorithm, 0.064301, 0.0012133, 0.0062684
3.22, 3.22 inverseqft1, 0.0688455, 0.0015448, 0.006688
3.23, 3.23 inverseqft2, 0.0710429, 0.0013591, 0.0069216
3.24, 3.24 ipea_3_pi_8, 0.08406, 0.0023639, 0.0081253
3.25, 3.25 iswap, 0.0709363, 0.0014977, 0.0068955
3.26, 3.26 pea_3_pi_8, 0.0915147, 0.0027714, 0.0088342
3.27, 3.27 qec, 0.0706175, 0.0016664, 0.0068295
3.28, 3.28 qe_qft_3, 0.0704493, 0.001836, 0.0068033
3.29, 3.29 qe_qft_4, 0.0866179, 0.001857, 0.0084322
3.30, 3.30 qe_qft_5, 0.0878824, 0.0026859, 0.0084722
3.31, 3.31 qft, 0.0770299, 0.0015606, 0.007483
3.32, 3.32 qpt, 0.0677941, 0.001178, 0.0066083
3.33, 3.33 rb, 0.0684364, 0.0012859, 0.006674
3.34, 3.34 teleport, 0.0681479, 0.001214, 0.0066432
3.35, 3.35 teleportv2, 0.0658381, 0.001231, 0.0064121
3.36, 3.36 W-state, 0.0732306, 0.0018608, 0.007071
3.37, 3.37 W3test, 0.0672067, 0.0012896, 0.0065459
3.38, 3.38 Shors Quantum Kernel, 22.7791697, 0.3141192, 2.2464116
